0    [main] INFO  org.eclipse.jetty.server.Server  – jetty-8.1.10.v20130312
52   [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor /home/vagrant/centinela/centinela/jetty/contexts at interval 0
93   [main] INFO  org.eclipse.jetty.deploy.DeploymentManager  – Deployable added: /home/vagrant/centinela/centinela/jetty/contexts/solr.xml
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417292 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=3, entorno=2, cliente=1, id=19, aplicativo=3, puerto=3020, rabano=Preproduccion])
org.apache.solr.common.SolrException: [doc=19] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417294 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=3, entorno=2, cliente=1, id=20, aplicativo=2, puerto=2020, rabano=Preproduccion])
org.apache.solr.common.SolrException: [doc=20] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417297 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=3, entorno=3, cliente=1, id=21, aplicativo=1, puerto=2020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=21] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417300 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=3, entorno=3, cliente=1, id=22, aplicativo=3, puerto=3020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=22] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417301 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=3, entorno=3, cliente=1, id=23, aplicativo=2, puerto=2020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=23] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417304 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=1, entorno=3, cliente=1, id=24, aplicativo=2, puerto=2020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=24] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417306 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=1, entorno=3, cliente=1, id=25, aplicativo=3, puerto=3020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=25] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417308 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=1, entorno=3, cliente=1, id=26, aplicativo=1, puerto=2020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=26] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417310 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=1, entorno=3, cliente=1, id=27, aplicativo=1, puerto=2020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=27] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417312 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=1, entorno=3, cliente=1, id=28, aplicativo=5, puerto=2020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=28] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417314 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=1, entorno=3, cliente=1, id=29, aplicativo=5, puerto=2020, rabano=Desarrollo])
org.apache.solr.common.SolrException: [doc=29] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417316 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=2, entorno=1, cliente=1, id=31, aplicativo=2, puerto=-, rabano=Produccion])
org.apache.solr.common.SolrException: [doc=31] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417318 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=2, entorno=1, cliente=1, id=32, aplicativo=2, puerto=-, rabano=Produccion])
org.apache.solr.common.SolrException: [doc=32] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417320 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=4, entorno=1, cliente=1, id=33, aplicativo=2, puerto=-, rabano=Produccion])
org.apache.solr.common.SolrException: [doc=33] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417322 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=2, entorno=1, cliente=1, id=34, aplicativo=3, puerto=-, rabano=Produccion])
org.apache.solr.common.SolrException: [doc=34] missing required field: hostname
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:595)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.dataimport.SolrWriter.upload(SolrWriter.java:70)
	at org.apache.solr.handler.dataimport.DataImportHandler$1.upload(DataImportHandler.java:235)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:504)
	at org.apache.solr.handler.dataimport.DocBuilder.buildDocument(DocBuilder.java:408)
	at org.apache.solr.handler.dataimport.DocBuilder.doFullDump(DocBuilder.java:323)
	at org.apache.solr.handler.dataimport.DocBuilder.execute(DocBuilder.java:231)
	at org.apache.solr.handler.dataimport.DataImporter.doFullImport(DataImporter.java:411)
	at org.apache.solr.handler.dataimport.DataImporter.runCmd(DataImporter.java:476)
	at org.apache.solr.handler.dataimport.DataImporter$1.run(DataImporter.java:457)
2417325 [Thread-48] WARN  org.apache.solr.handler.dataimport.SolrWriter  – Error creating document : SolrInputDocument(fields: [tipo=2, entorno=1, cliente=1, id=35, aplicativo=3, puerto=-, rabano=Produccion])
org.apache.solr.common.SolrException: [doc=35] missing required field: hostname
